symbol,timestamp,date,time,hour,day_of_week,open,high,low,close,volume,cumulative_volume,price_return,intraday_volatility,price_trend,time_of_day,is_cpi_day,is_nfp_day,is_month_end,macro_event_day,vwap,vwap_deviation
SPY,2025-03-26 10:05:00,2025-03-26,10:05:00,10.083333333333334,2,574.47,574.48,574.37,574.48,1640.0,49409.0,5.222386630676645e-05,0.00026020052412544924,-0.6200000000000045,10.083333333333334,0,0,0,0,574.7789396668622,-0.29893966686222484
SPY,2025-03-26 10:15:00,2025-03-26,10:15:00,10.25,2,574.59,574.8,574.59,574.8,2672.0,52081.0,0.0005570254839157851,0.0002818620833987485,-0.3000000000000682,10.25,0,0,0,0,574.7800201609032,0.01997983909677714
SPY,2025-03-26 10:20:00,2025-03-26,10:20:00,10.333333333333334,2,574.74,574.76,574.74,574.76,1111.0,53192.0,-6.958942240775645e-05,0.0002763234922676713,-0.34000000000003183,10.333333333333334,0,0,0,0,574.7796020078207,-0.019602007820708423
SPY,2025-03-26 10:25:00,2025-03-26,10:25:00,10.416666666666666,2,574.71,574.71,574.65,574.68,2607.0,55799.0,-0.00013918853086514194,0.0002718620712546828,-0.42000000000007276,10.416666666666666,0,0,0,0,574.7749484757792,-0.09494847577923338
SPY,2025-03-26 10:30:00,2025-03-26,10:30:00,10.5,2,574.67,574.8,574.67,574.8,631.0,56430.0,0.00020881186051369127,0.000270517505303589,-0.3000000000000682,10.5,0,0,0,0,574.7752286018075,0.024771398192456218
SPY,2025-03-26 10:35:00,2025-03-26,10:35:00,10.583333333333334,2,574.82,575.11,574.82,575.11,2363.0,58793.0,0.0005393180236605843,0.0002852148730471964,0.009999999999990905,10.583333333333334,0,0,0,0,574.7886836868335,0.3213163131665624
SPY,2025-03-26 10:40:00,2025-03-26,10:40:00,10.666666666666666,2,575.03,575.07,574.95,574.96,2580.0,61373.0,-0.00026081966928059863,0.0002842538793383773,-0.13999999999998636,10.666666666666666,0,0,0,0,574.7958854871035,0.16411451289650358
SPY,2025-03-26 10:45:00,2025-03-26,10:45:00,10.75,2,575.13,575.13,575.08,575.08,629.0,62002.0,0.00020871017114232338,0.00028220417362594244,-0.01999999999998181,10.75,0,0,0,0,574.7987677816845,0.2812322183154947
SPY,2025-03-26 10:50:00,2025-03-26,10:50:00,10.833333333333334,2,575.05,575.11,575.04,575.04,2151.0,64153.0,-6.955554009890896e-05,0.00027787036870721986,-0.06000000000005912,10.833333333333334,0,0,0,0,574.806856109613,0.23314389038694117
SPY,2025-03-26 10:55:00,2025-03-26,10:55:00,10.916666666666666,2,575.2,575.36,575.2,575.27,4061.0,68214.0,0.00039997217584875067,0.00028240381528480183,0.16999999999995907,10.916666666666666,0,0,0,0,574.8344285630516,0.4355714369484076
SPY,2025-03-26 11:00:00,2025-03-26,11:00:00,11.0,2,575.35,575.5,575.3,575.3,22468.0,90682.0,5.214942548703583e-05,0.00027819538403102423,0.1999999999999318,11.0,0,0,0,0,574.9497817648486,0.35021823515137385
SPY,2025-03-26 11:05:00,2025-03-26,11:05:00,11.083333333333334,2,575.28,575.28,575.13,575.15,13689.0,104371.0,-0.000260733530331958,0.00027784687690883303,0.049999999999954525,11.083333333333334,0,0,0,0,574.9760418123808,0.1739581876191778
SPY,2025-03-26 11:10:00,2025-03-26,11:10:00,11.166666666666666,2,575.13,575.31,575.13,575.31,1705.0,106076.0,0.00027818829870462913,0.0002777036978994489,0.2099999999999227,11.166666666666666,0,0,0,0,574.9814096496851,0.328590350314812
SPY,2025-03-26 11:15:00,2025-03-26,11:15:00,11.25,2,575.33,575.33,575.21,575.21,1282.0,107358.0,-0.0001738193321859649,0.00027546790419386556,0.11000000000001364,11.25,0,0,0,0,574.9841393282289,0.2258606717711018
SPY,2025-03-26 11:20:00,2025-03-26,11:20:00,11.333333333333334,2,575.33,575.4,575.33,575.4,1033.0,108391.0,0.0003303141461379333,0.00027681988474699646,0.2999999999999545,11.333333333333334,0,0,0,0,574.9881026099953,0.4118973900046967
SPY,2025-03-26 11:25:00,2025-03-26,11:25:00,11.416666666666666,2,575.4,575.5,575.4,575.44,1416.0,109807.0,6.951685783818107e-05,0.00027330392803537643,0.34000000000003183,11.416666666666666,0,0,0,0,574.9939299862486,0.44607001375140953
SPY,2025-03-26 11:30:00,2025-03-26,11:30:00,11.5,2,575.4,575.52,575.4,575.52,1507.0,111314.0,0.0001390240511607299,0.0002704971092203397,0.4199999999999591,11.5,0,0,0,0,575.0010520689221,0.5189479310778324
SPY,2025-03-26 11:35:00,2025-03-26,11:35:00,11.583333333333334,2,575.55,575.68,575.55,575.67,3842.0,115156.0,0.00026063386155117385,0.00026978186530357155,0.5699999999999363,11.583333333333334,0,0,0,0,575.0233704713606,0.6466295286393233
SPY,2025-03-26 11:40:00,2025-03-26,11:40:00,11.666666666666666,2,575.75,575.75,575.72,575.72,2794.0,117950.0,8.685531641394739e-05,0.00026665164777440445,0.6200000000000045,11.666666666666666,0,0,0,0,575.0398722339974,0.6801277660026699
SPY,2025-03-26 11:45:00,2025-03-26,11:45:00,11.75,2,575.76,575.8,575.76,575.8,3394.0,121344.0,0.00013895643715677863,0.0002640320168032748,0.6999999999999318,11.75,0,0,0,0,575.061133059731,0.7388669402689629
SPY,2025-03-26 11:50:00,2025-03-26,11:50:00,11.833333333333334,2,575.81,575.81,575.71,575.71,1929.0,123273.0,-0.0001563042723166097,0.0002624111640518593,0.6100000000000136,11.833333333333334,0,0,0,0,575.0712866564454,0.6387133435546275
SPY,2025-03-26 11:55:00,2025-03-26,11:55:00,11.916666666666666,2,575.72,575.72,575.69,575.69,2422.0,125695.0,-3.473971270251397e-05,0.0002595565098043584,0.5900000000000318,11.916666666666666,0,0,0,0,575.083208560404,0.6067914395960088
SPY,2025-03-26 12:00:00,2025-03-26,12:00:00,12.0,2,575.4,575.83,574.7596,575.52,27423.0,153118.0,-0.0002952978165333686,0.0002608865151890346,0.4199999999999591,12.0,0,0,0,0,575.1614366697579,0.3585633302420774
SPY,2025-03-26 12:05:00,2025-03-26,12:05:00,12.083333333333334,2,575.5,575.59,575.42,575.47,11093.0,164211.0,-8.687795385031727e-05,0.0002584640087496501,0.37000000000000455,12.083333333333334,0,0,0,0,575.182281150471,0.2877188495290284
SPY,2025-03-26 12:10:00,2025-03-26,12:10:00,12.166666666666666,2,575.48,575.54,575.43,575.43,5730.0,169941.0,-6.950840182817775e-05,0.0002559766332183491,0.32999999999992724,12.166666666666666,0,0,0,0,575.1906336316722,0.23936636832775093
SPY,2025-03-26 12:15:00,2025-03-26,12:15:00,12.25,2,575.45,575.45,575.26,575.37,12960.0,182901.0,-0.00010426985037270686,0.00025383328596225303,0.2699999999999818,12.25,0,0,0,0,575.2033431747229,0.16665682527707304
SPY,2025-03-26 12:20:00,2025-03-26,12:20:00,12.333333333333334,2,575.36,575.36,575.24,575.28,7873.0,190774.0,-0.00015642108556235268,0.00025231535666155427,0.17999999999994998,12.333333333333334,0,0,0,0,575.2065067042679,0.07349329573207797
SPY,2025-03-26 12:25:00,2025-03-26,12:25:00,12.416666666666666,2,575.26,575.37,575.24,575.29,5731.0,196505.0,1.7382839660573524e-05,0.00024978491393568973,0.18999999999994088,12.416666666666666,0,0,0,0,575.2089417572072,0.0810582427927784
SPY,2025-03-26 12:30:00,2025-03-26,12:30:00,12.5,2,575.39,575.52,574.99,575.36,20936.0,217441.0,0.0001216777625199228,0.00024784517490175856,0.2599999999999909,12.5,0,0,0,0,575.2234861870577,0.13651381294232579
SPY,2025-03-26 12:35:00,2025-03-26,12:35:00,12.583333333333334,2,575.3,575.4,575.2201,575.32,26562.0,244003.0,-6.952169076746006e-05,0.00024568167102831005,0.22000000000002728,12.583333333333334,0,0,0,0,575.233992614845,0.0860073851550851
SPY,2025-03-26 12:40:00,2025-03-26,12:40:00,12.666666666666666,2,575.36,575.6399,575.26,575.6307,16841.0,260844.0,0.0005400472780365817,0.000253949928153833,0.5307000000000244,12.666666666666666,0,0,0,0,575.2596054296821,0.37109457031795046
SPY,2025-03-26 12:45:00,2025-03-26,12:45:00,12.75,2,575.6501,575.94,575.6501,575.86,20862.0,281706.0,0.0003983456754477199,0.00025680294197082896,0.7599999999999909,12.75,0,0,0,0,575.3040682083448,0.5559317916552118
SPY,2025-03-26 12:50:00,2025-03-26,12:50:00,12.833333333333334,2,575.88,575.88,575.63,575.68,12451.0,294157.0,-0.0003125759733270117,0.0002583883818904405,0.5799999999999272,12.833333333333334,0,0,0,0,575.3199805501824,0.3600194498175142
SPY,2025-03-26 12:55:00,2025-03-26,12:55:00,12.916666666666666,2,575.7399,575.75,575.6407,575.72,5737.0,299894.0,6.948304613696443e-05,0.0002561638142280298,0.6200000000000045,12.916666666666666,0,0,0,0,575.3276329593123,0.39236704068775907
SPY,2025-03-26 13:00:00,2025-03-26,13:00:00,13.0,2,575.72,575.79,575.556,575.78,5339.0,305233.0,0.00010421732786758398,0.00025415717488329185,0.67999999999995,13.0,0,0,0,0,575.3355455625702,0.44445443742972657
SPY,2025-03-26 13:05:00,2025-03-26,13:05:00,13.083333333333334,2,575.7001,575.94,575.58,575.84,14570.0,319803.0,0.0001042064677481136,0.0002521961187026504,0.7400000000000091,13.083333333333334,0,0,0,0,575.3585281523312,0.4814718476687858
SPY,2025-03-26 13:10:00,2025-03-26,13:10:00,13.166666666666666,2,575.89,575.89,575.73,575.79,6951.0,326754.0,-8.68296749098052e-05,0.0002504386306112665,0.6899999999999409,13.166666666666666,0,0,0,0,575.3677068029772,0.4222931970227819
SPY,2025-03-26 13:15:00,2025-03-26,13:15:00,13.25,2,575.8194,575.8194,575.42,575.47,17890.0,344644.0,-0.0005557581757237307,0.0002590326718978836,0.37000000000000455,13.25,0,0,0,0,575.3730167033228,0.09698329667719463
SPY,2025-03-26 13:20:00,2025-03-26,13:20:00,13.333333333333334,2,575.47,575.49,575.12,575.12,23943.0,368587.0,-0.0006081985159956949,0.00026863006604725063,0.01999999999998181,13.333333333333334,0,0,0,0,575.3565810207631,-0.23658102076308296
SPY,2025-03-26 13:25:00,2025-03-26,13:25:00,13.416666666666666,2,575.17,575.28,574.9,575.17,96247.0,464834.0,8.69383780774946e-05,0.00026667973697550235,0.06999999999993634,13.416666666666666,0,0,0,0,575.3179481679481,-0.1479481679481296
SPY,2025-03-26 13:30:00,2025-03-26,13:30:00,13.5,2,575.19,575.62,574.74,575.01,818960.0,1283794.0,-0.00027817862544976535,0.0002668532737003192,-0.09000000000003183,13.5,0,0,0,0,575.1215013613554,-0.11150136135540833
SPY,2025-03-26 13:35:00,2025-03-26,13:35:00,13.583333333333334,2,575.025,576.12,574.99,575.81,668380.0,1952174.0,0.0013912801516493545,0.0003162340499995498,0.7099999999999227,13.583333333333334,0,0,0,0,575.3572276440009,0.4527723559990591
SPY,2025-03-26 13:40:00,2025-03-26,13:40:00,13.666666666666666,2,575.8,576.33,575.43,575.8,454491.0,2406665.0,-1.7366839756172148e-05,0.0003138231010140964,0.6999999999999318,13.666666666666666,0,0,0,0,575.4408437895178,0.35915621048218327
SPY,2025-03-26 13:45:00,2025-03-26,13:45:00,13.75,2,575.805,575.89,574.76,574.88,464693.0,2871358.0,-0.001597777005904799,0.00036872300889138383,-0.22000000000002728,13.75,0,0,0,0,575.3500783109247,-0.4700783109246913
SPY,2025-03-26 13:50:00,2025-03-26,13:50:00,13.833333333333334,2,574.88,574.99,574.06,574.34,737372.0,3608730.0,-0.0009393264681324398,0.00038305777083956646,-0.7599999999999909,13.833333333333334,0,0,0,0,575.1436889539257,-0.8036889539256435
SPY,2025-03-26 13:55:00,2025-03-26,13:55:00,13.916666666666666,2,574.35,574.3699,573.33,573.63,746035.0,4354765.0,-0.001236201553087124,0.0004074510327239579,-1.4700000000000273,13.916666666666666,0,0,0,0,574.8843718751068,-1.2543718751068127
SPY,2025-03-26 14:00:00,2025-03-26,14:00:00,14.0,2,573.62,574.52,573.51,573.81,826875.0,5181640.0,0.00031379111971130413,0.0004066612601854431,-1.2900000000000773,14.0,0,0,0,0,574.7129259150963,-0.9029259150963753
SPY,2025-03-26 14:05:00,2025-03-26,14:05:00,14.083333333333334,2,573.805,574.18,573.32,573.6036,526005.0,5707645.0,-0.0003597009463061074,0.0004056092268183082,-1.4963999999999942,14.083333333333334,0,0,0,0,574.6106926861604,-1.0070926861603766
SPY,2025-03-26 14:10:00,2025-03-26,14:10:00,14.166666666666666,2,573.625,574.09,573.49,574.0199,346603.0,6054248.0,0.0007257625300816084,0.00041265544604285846,-1.0801000000000158,14.166666666666666,0,0,0,0,574.5768700681571,-0.5569700681570566
SPY,2025-03-26 14:15:00,2025-03-26,14:15:00,14.25,2,574.03,574.21,573.35,573.35,395823.0,6450071.0,-0.0011670327108868062,0.00043097399589767956,-1.75,14.25,0,0,0,0,574.5015804487114,-1.1515804487113428
SPY,2025-03-26 14:20:00,2025-03-26,14:20:00,14.333333333333334,2,573.34,573.3855,572.486,572.95,888361.0,7338432.0,-0.000697654137961079,0.0004347425779664476,-2.1499999999999773,14.333333333333334,0,0,0,0,574.3137523733135,-1.3637523733134458
SPY,2025-03-26 14:25:00,2025-03-26,14:25:00,14.416666666666666,2,572.9388,573.44,572.87,573.375,453450.0,7791882.0,0.0007417750239984144,0.0004413918062635813,-1.7250000000000227,14.416666666666666,0,0,0,0,574.2591215070248,-0.8841215070248154
SPY,2025-03-26 14:30:00,2025-03-26,14:30:00,14.5,2,573.37,573.55,573.195,573.43,318485.0,8110367.0,9.592326139085117e-05,0.00043871817259106313,-1.6700000000000728,14.5,0,0,0,0,574.2265628369715,-0.7965628369715887
SPY,2025-03-26 14:35:00,2025-03-26,14:35:00,14.583333333333334,2,573.415,573.71,573.28,573.37,354714.0,8465081.0,-0.00010463352109224555,0.00043588722355890824,-1.7300000000000182,14.583333333333334,0,0,0,0,574.1906701112961,-0.8206701112960673
SPY,2025-03-26 14:40:00,2025-03-26,14:40:00,14.666666666666666,2,573.35,573.58,573.29,573.45,240324.0,8705405.0,0.0001395259605490029,0.00043352161788188647,-1.6499999999999773,14.666666666666666,0,0,0,0,574.1702229518787,-0.720222951878668
SPY,2025-03-26 14:45:00,2025-03-26,14:45:00,14.75,2,573.43,573.51,572.87,572.9,342033.0,9047438.0,-0.0009591071584271749,0.00044304645377003034,-2.2000000000000455,14.75,0,0,0,0,574.1222029304208,-1.222202930420849
SPY,2025-03-26 14:50:00,2025-03-26,14:50:00,14.833333333333334,2,572.92,573.83,572.92,573.63,886062.0,9933500.0,0.001274218886367695,0.00046442128508734416,-1.4700000000000273,14.833333333333334,0,0,0,0,574.078298736236,-0.4482987362359836
SPY,2025-03-26 14:55:00,2025-03-26,14:55:00,14.916666666666666,2,573.65,573.68,573.21,573.44,222068.0,10155568.0,-0.0003312239596952038,0.0004627029840869458,-1.6599999999999682,14.916666666666666,0,0,0,0,574.0643412969516,-0.6243412969515703
SPY,2025-03-26 15:00:00,2025-03-26,15:00:00,15.0,2,573.42,573.84,573.31,573.67,908514.0,11064082.0,0.0004010881696427937,0.00046236441112905267,-1.4300000000000637,15.0,0,0,0,0,574.0319604280229,-0.3619604280229396
SPY,2025-03-26 15:05:00,2025-03-26,15:05:00,15.083333333333334,2,573.66,573.77,573.5315,573.7,147455.0,11211537.0,5.22948733594486e-05,0.00045962671094347513,-1.3999999999999773,15.083333333333334,0,0,0,0,574.0275944588508,-0.32759445885074
SPY,2025-03-26 15:10:00,2025-03-26,15:10:00,15.166666666666666,2,573.69,573.84,573.38,573.54,193469.0,11405006.0,-0.00027889140665871004,0.0004576579677236575,-1.5600000000000591,15.166666666666666,0,0,0,0,574.0193231425218,-0.47932314252182096
SPY,2025-03-26 15:15:00,2025-03-26,15:15:00,15.25,2,573.54,573.57,573.18,573.34,165703.0,11570709.0,-0.00034871151096682595,0.0004562155348085291,-1.759999999999991,15.25,0,0,0,0,574.0095946217643,-0.6695946217643041
SPY,2025-03-26 15:20:00,2025-03-26,15:20:00,15.333333333333334,2,573.33,573.39,572.84,572.84,264575.0,11835284.0,-0.0008720828827571969,0.0004623907580701658,-2.259999999999991,15.333333333333334,0,0,0,0,573.9834486081111,-1.1434486081110435
SPY,2025-03-26 15:25:00,2025-03-26,15:25:00,15.416666666666666,2,572.85,572.87,571.95,572.34,490779.0,12326063.0,-0.000872844075134438,0.0004681621812657888,-2.759999999999991,15.416666666666666,0,0,0,0,573.9180124615946,-1.5780124615945397
SPY,2025-03-26 15:30:00,2025-03-26,15:30:00,15.5,2,572.315,572.79,572.2825,572.43,317013.0,12643076.0,0.00015724918754567163,0.0004660164398008781,-2.6700000000000728,15.5,0,0,0,0,573.8807019768291,-1.450701976829123
SPY,2025-03-26 15:35:00,2025-03-26,15:35:00,15.583333333333334,2,572.43,572.63,572.39,572.58,285512.0,12928588.0,0.00026204077354452515,0.00046456412277686083,-2.519999999999982,15.583333333333334,0,0,0,0,573.851977569894,-1.2719775698939202
SPY,2025-03-26 15:40:00,2025-03-26,15:40:00,15.666666666666666,2,572.56,572.7599,572.005,572.07,369054.0,13297642.0,-0.0008907052289636175,0.00047037756714710246,-3.0299999999999727,15.666666666666666,0,0,0,0,573.8025217377939,-1.7325217377938316
SPY,2025-03-26 15:45:00,2025-03-26,15:45:00,15.75,2,572.06,572.17,571.54,571.75,261374.0,13559016.0,-0.0005593721048123834,0.0004706892111233586,-3.3500000000000227,15.75,0,0,0,0,573.7629557533083,-2.012955753308347
SPY,2025-03-26 15:50:00,2025-03-26,15:50:00,15.833333333333334,2,571.76,571.838,570.7,571.12,661253.0,14220269.0,-0.0011018801923917687,0.00048042875751256773,-3.980000000000018,15.833333333333334,0,0,0,0,573.6400563608466,-2.520056360846638
SPY,2025-03-26 15:55:00,2025-03-26,15:55:00,15.916666666666666,2,571.11,571.36,570.12,570.66,927357.0,15147626.0,-0.000805434934864846,0.00048376460979165356,-4.440000000000055,15.916666666666666,0,0,0,0,573.4576135063277,-2.797613506327707
SPY,2025-03-26 16:00:00,2025-03-26,16:00:00,16.0,2,570.66,570.77,570.23,570.41,493075.0,15640701.0,-0.00043808923001431577,0.00048254395005750564,-4.690000000000055,16.0,0,0,0,0,573.361537120133,-2.9515371201330254
SPY,2025-03-26 16:05:00,2025-03-26,16:05:00,16.083333333333332,2,570.4299,571.0,570.38,570.57,513209.0,16153910.0,0.000280499991234473,0.00048145197588960316,-4.529999999999973,16.083333333333332,0,0,0,0,573.2728501103695,-2.702850110369468
SPY,2025-03-26 16:10:00,2025-03-26,16:10:00,16.166666666666668,2,570.5612,570.94,570.45,570.69,295494.0,16449404.0,0.00021031599978971194,0.00047984918373119884,-4.409999999999968,16.166666666666668,0,0,0,0,573.2264522767148,-2.5364522767147264
SPY,2025-03-26 16:15:00,2025-03-26,16:15:00,16.25,2,570.69,570.69,570.32,570.35,235261.0,16684665.0,-0.0005957700327674509,0.0004802027009689789,-4.75,16.25,0,0,0,0,573.1858930542746,-2.8358930542746066
SPY,2025-03-26 16:20:00,2025-03-26,16:20:00,16.333333333333332,2,570.35,570.81,570.2048,570.46,482831.0,17167496.0,0.00019286403085816417,0.00047854929757535833,-4.639999999999986,16.333333333333332,0,0,0,0,573.1092280782474,-2.649228078247347
SPY,2025-03-26 16:25:00,2025-03-26,16:25:00,16.416666666666668,2,570.455,571.12,570.45,571.07,361584.0,17529080.0,0.0010693124846614666,0.0004899822847507473,-4.029999999999973,16.416666666666668,0,0,0,0,573.0671635634272,-1.9971635634271934
SPY,2025-03-26 16:30:00,2025-03-26,16:30:00,16.5,2,571.07,571.39,570.5831,570.75,429891.0,17958971.0,-0.0005603516206420522,0.0004899486220592604,-4.350000000000023,16.5,0,0,0,0,573.0116967016875,-2.2616967016874696
SPY,2025-03-26 16:35:00,2025-03-26,16:35:00,16.583333333333332,2,570.74,571.17,570.55,570.57,200133.0,18159104.0,-0.0003153745072272951,0.000488073520240005,-4.529999999999973,16.583333333333332,0,0,0,0,572.984786558654,-2.4147865586539865
SPY,2025-03-26 16:40:00,2025-03-26,16:40:00,16.666666666666668,2,570.64,570.88,570.3114,570.4,354860.0,18513964.0,-0.0002979476663688141,0.00048613704729642826,-4.7000000000000455,16.666666666666668,0,0,0,0,572.9352435565069,-2.5352435565068845
SPY,2025-03-26 16:45:00,2025-03-26,16:45:00,16.75,2,570.39,570.9,570.31,570.87,349998.0,18863962.0,0.0008239831697054445,0.0004918921850154956,-4.230000000000018,16.75,0,0,0,0,572.8969254601128,-2.026925460112807
SPY,2025-03-26 16:50:00,2025-03-26,16:50:00,16.833333333333332,2,570.8256,570.95,569.9,569.94,378167.0,19242129.0,-0.0016290924378579152,0.0005127621147395009,-5.159999999999968,16.833333333333332,0,0,0,0,572.8388127829514,-2.8988127829513815
SPY,2025-03-26 16:55:00,2025-03-26,16:55:00,16.916666666666668,2,569.94,569.98,569.28,569.49,406333.0,19648462.0,-0.0007895567954522287,0.0005148781632695041,-5.610000000000014,16.916666666666668,0,0,0,0,572.7695588563828,-3.2795588563827778
SPY,2025-03-26 17:00:00,2025-03-26,17:00:00,17.0,2,569.49,569.94,569.39,569.5616,413462.0,20061924.0,0.00012572652724363031,0.0005128629355655334,-5.538400000000024,17.0,0,0,0,0,572.7034451035504,-3.141845103550395
SPY,2025-03-26 17:05:00,2025-03-26,17:05:00,17.083333333333332,2,569.54,569.86,569.48,569.81,225049.0,20286973.0,0.000436124907297053,0.0005129801264308792,-5.290000000000077,17.083333333333332,0,0,0,0,572.6713473170985,-2.8613473170985344
SPY,2025-03-26 17:10:00,2025-03-26,17:10:00,17.166666666666668,2,569.7668,570.1999,569.69,569.91,633813.0,20920786.0,0.00017549709552300286,0.0005111996899113925,-5.190000000000055,17.166666666666668,0,0,0,0,572.5876899522608,-2.6776899522608346
SPY,2025-03-26 17:15:00,2025-03-26,17:15:00,17.25,2,569.89,569.91,568.9602,569.14,503900.0,21424686.0,-0.001351090523065035,0.0005230984435038772,-5.960000000000036,17.25,0,0,0,0,572.5066016708763,-3.366601670876321
SPY,2025-03-26 17:20:00,2025-03-26,17:20:00,17.333333333333332,2,569.115,569.43,568.9199,569.28,352281.0,21776967.0,0.00024598517060825387,0.0005217118675935324,-5.82000000000005,17.333333333333332,0,0,0,0,572.4544056757583,-3.174405675758294
SPY,2025-03-26 17:25:00,2025-03-26,17:25:00,17.416666666666668,2,569.27,569.36,568.78,568.95,250561.0,22027528.0,-0.0005796795952781597,0.0005213883741417345,-6.149999999999977,17.416666666666668,0,0,0,0,572.4145434002218,-3.4645434002217144
SPY,2025-03-26 17:30:00,2025-03-26,17:30:00,17.5,2,568.965,568.985,568.14,568.26,615547.0,22643075.0,-0.001212760348009545,0.0005296333469287213,-6.840000000000032,17.5,0,0,0,0,572.3016030541611,-4.041603054161101
SPY,2025-03-26 17:35:00,2025-03-26,17:35:00,17.583333333333332,2,568.28,568.46,567.94,568.36,491559.0,23134634.0,0.00017597578573202988,0.0005279351487025692,-6.740000000000009,17.583333333333332,0,0,0,0,572.2178528441643,-3.857852844164313
SPY,2025-03-26 17:40:00,2025-03-26,17:40:00,17.666666666666668,2,568.33,569.28,568.33,568.565,710537.0,23845171.0,0.0003606868885916992,0.0005273965991510784,-6.534999999999968,17.666666666666668,0,0,0,0,572.1090053504166,-3.544005350416569
SPY,2025-03-26 17:45:00,2025-03-26,17:45:00,17.75,2,568.54,568.93,568.16,568.35,253282.0,24098453.0,-0.00037814497902621813,0.0005257166897058401,-6.75,17.75,0,0,0,0,572.069497071891,-3.7194970718909417
SPY,2025-03-26 17:50:00,2025-03-26,17:50:00,17.833333333333332,2,568.33,568.61,568.2999,568.43,205719.0,24304172.0,0.0001407583355326203,0.0005239143463065925,-6.670000000000073,17.833333333333332,0,0,0,0,572.0386910975861,-3.6086910975861883
SPY,2025-03-26 17:55:00,2025-03-26,17:55:00,17.916666666666668,2,568.3612,568.47,568.01,568.0498,311216.0,24615388.0,-0.0006688598420209191,0.0005242888094649036,-7.050200000000018,17.916666666666668,0,0,0,0,571.98825895604,-3.9384589560399945
SPY,2025-03-26 18:00:00,2025-03-26,18:00:00,18.0,2,568.06,568.55,567.96,568.3509,435101.0,25050489.0,0.0005300591603061289,0.0005253126909362284,-6.7490999999999985,18.0,0,0,0,0,571.9250818053213,-3.5741818053212455
SPY,2025-03-26 18:05:00,2025-03-26,18:05:00,18.083333333333332,2,568.32,568.615,568.075,568.6,260782.0,25311271.0,0.0004382855732258939,0.000525406015584559,-6.5,18.083333333333332,0,0,0,0,571.89082349078,-3.290823490779985
SPY,2025-03-26 18:10:00,2025-03-26,18:10:00,18.166666666666668,2,568.57,569.29,568.54,568.99,885293.0,26196564.0,0.0006858951811465896,0.0005280360622086179,-6.110000000000014,18.166666666666668,0,0,0,0,571.7927923623228,-2.802792362322748
SPY,2025-03-26 18:15:00,2025-03-26,18:15:00,18.25,2,568.9901,569.31,568.88,569.005,319402.0,26515966.0,2.636250197718404e-05,0.0005259361671970816,-6.095000000000027,18.25,0,0,0,0,571.7592115960738,-2.7542115960737874
SPY,2025-03-26 18:20:00,2025-03-26,18:20:00,18.333333333333332,2,569.0,569.33,568.9024,569.19,399467.0,26915433.0,0.0003251289531727153,0.0005250934920351528,-5.909999999999968,18.333333333333332,0,0,0,0,571.7210804893349,-2.5310804893348404
SPY,2025-03-26 18:25:00,2025-03-26,18:25:00,18.416666666666668,2,569.18,569.49,568.96,569.2406,367525.0,27282958.0,8.88982589291043e-05,0.0005231715606692148,-5.859400000000051,18.416666666666668,0,0,0,0,571.68766627553,-2.4470662755300054
SPY,2025-03-26 18:30:00,2025-03-26,18:30:00,18.5,2,569.22,569.48,568.77,568.775,283376.0,27566334.0,-0.0008179318200423058,0.0005251992915412293,-6.3250000000000455,18.5,0,0,0,0,571.6577246910416,-2.8827246910416306
SPY,2025-03-26 18:35:00,2025-03-26,18:35:00,18.583333333333332,2,568.7636,568.93,568.59,568.676,218619.0,27784953.0,-0.00017405828315231187,0.0005231321661535446,-6.423999999999978,18.583333333333332,0,0,0,0,571.634263731067,-2.9582637310669497
SPY,2025-03-26 18:40:00,2025-03-26,18:40:00,18.666666666666668,2,568.68,568.8697,568.02,568.17,434831.0,28219784.0,-0.0008897860996420759,0.0005258845267184654,-6.930000000000064,18.666666666666668,0,0,0,0,571.580883830553,-3.4108838305530753
SPY,2025-03-26 18:45:00,2025-03-26,18:45:00,18.75,2,568.18,568.37,567.26,567.59,520673.0,28740457.0,-0.0010208212330815591,0.0005301784176411595,-7.509999999999991,18.75,0,0,0,0,571.5085834681508,-3.918583468150814
SPY,2025-03-26 18:50:00,2025-03-26,18:50:00,18.833333333333332,2,567.5832,567.73,567.3788,567.51,403395.0,29143852.0,-0.00014094681019760635,0.0005280972764963951,-7.590000000000032,18.833333333333332,0,0,0,0,571.4532370239631,-3.9432370239630927
SPY,2025-03-26 18:55:00,2025-03-26,18:55:00,18.916666666666668,2,567.53,567.6,567.2,567.41,294547.0,29438399.0,-0.0001762083487516497,0.0005260688527653533,-7.690000000000055,18.916666666666668,0,0,0,0,571.4127822650036,-4.002782265003589
SPY,2025-03-26 19:00:00,2025-03-26,19:00:00,19.0,2,567.4,568.02,567.38,567.54,851501.0,30289900.0,0.00022911122468771694,0.0005248420086135414,-7.560000000000059,19.0,0,0,0,0,571.3039117183384,-3.763911718338477
SPY,2025-03-26 19:05:00,2025-03-26,19:05:00,19.083333333333332,2,567.5201,567.68,567.25,567.38,555171.0,30845071.0,-0.0002819184550868492,0.0005230559755266419,-7.720000000000027,19.083333333333332,0,0,0,0,571.2332864313167,-3.8532864313167465
SPY,2025-03-26 19:10:00,2025-03-26,19:10:00,19.166666666666668,2,567.3723,567.57,567.19,567.5037,891362.0,31736433.0,0.00021801966935730555,0.0005218057282628867,-7.596300000000042,19.166666666666668,0,0,0,0,571.1285357928126,-3.6248357928126325
